time, x accl, y accl, z accl, gyro x, gyro y, gyro z, pressure
25001,-0.27,-0.31,9.99,0.00,0.01,-0.86,1019.78
25023,0.08,0.06,9.95,0.01,0.01,-0.86,1019.77
25044,0.07,-0.04,10.17,0.01,0.00,-0.88,1019.77
25066,-0.30,-0.32,9.98,0.00,0.00,-0.83,1019.78
25088,-0.16,-0.15,9.96,0.01,0.00,-0.81,1019.77
25110,-0.15,-0.14,9.98,0.00,0.01,-0.80,1019.77
25132,-0.10,-0.20,10.01,0.00,0.01,-0.76,1019.80
25153,0.17,0.15,10.04,0.01,-0.00,-0.79,1019.80
25175,-0.13,-0.05,9.97,0.01,-0.00,-0.81,1019.78
25201,-0.44,-0.46,9.97,-0.00,0.00,-0.76,1019.78
25221,-0.46,-0.44,10.03,-0.00,0.01,-0.72,1019.79
25242,-0.42,-0.45,9.90,-0.00,0.01,-0.68,1019.79
25263,-0.30,-0.22,10.12,-0.02,0.01,-0.61,1019.78
25283,-0.12,-0.08,10.00,0.00,0.00,-0.64,1019.78
25304,-0.03,0.12,9.95,0.00,0.00,-0.61,1019.76
25324,-0.32,-0.20,9.96,-0.00,0.00,-0.58,1019.76
25345,-0.08,-0.02,10.01,0.00,-0.00,-0.54,1019.78
25365,-0.06,0.04,9.98,0.00,-0.00,-0.53,1019.78
25386,-0.10,-0.03,9.98,0.00,-0.00,-0.52,1019.74
25407,-0.12,-0.08,9.92,0.00,-0.01,-0.52,1019.74
25432,-0.10,-0.04,9.96,0.00,-0.01,-0.52,1019.78
25454,-0.21,-0.14,9.97,-0.00,-0.00,-0.49,1019.78
25476,-0.20,-0.15,10.04,-0.00,0.00,-0.46,1019.78
25498,-0.28,-0.12,9.60,0.01,-0.01,-0.43,1019.79
25519,-0.21,-0.15,9.94,-0.01,0.01,-0.40,1019.79
25541,-0.05,-0.03,10.04,-0.01,0.00,-0.42,1019.78
25563,-0.19,-0.15,9.91,-0.01,-0.00,-0.43,1019.78
25585,-0.39,-0.34,9.97,-0.01,-0.00,-0.41,1019.79
25607,-0.15,-0.14,10.01,-0.00,0.00,-0.38,1019.79
25629,-0.13,-0.08,9.91,-0.01,0.00,-0.37,1019.75
25654,-0.06,0.02,9.96,-0.01,0.00,-0.37,1019.78
25675,-0.56,-0.38,10.03,-0.01,-0.00,-0.33,1019.78
25695,-0.33,-0.33,10.07,-0.01,-0.01,-0.23,1019.79
25716,-0.44,-0.39,10.05,0.01,-0.00,-0.19,1019.79
25736,-0.55,-0.48,9.95,0.02,0.00,-0.11,1019.79
25757,-0.26,-0.18,9.96,0.01,0.00,-0.04,1019.79
25778,-0.14,-0.02,9.97,0.01,0.00,-0.02,1019.80
25798,0.03,0.11,9.91,-0.00,0.00,-0.02,1019.80
25819,0.02,0.09,9.99,-0.01,0.00,-0.04,1019.79
25839,-0.04,0.02,10.03,0.00,0.00,-0.05,1019.79
25860,-0.01,0.05,9.98,0.01,0.00,-0.07,1019.77
25886,0.02,0.11,9.86,-0.00,-0.00,-0.09,1019.77
25908,-0.10,-0.05,9.98,-0.02,-0.00,-0.11,1019.77
25929,-0.40,-0.36,10.00,-0.02,-0.00,-0.09,1019.77
25951,-0.19,-0.13,9.94,-0.02,0.00,-0.03,1019.80
25973,-0.15,-0.15,10.17,-0.02,0.00,-0.02,1019.77
25995,-0.10,-0.06,9.97,0.00,0.00,-0.01,1019.77
26016,-0.18,-0.11,9.95,-0.00,0.00,-0.00,1019.78
26038,-0.11,-0.10,10.23,0.03,-0.02,0.00,1019.78
26060,-0.11,-0.09,10.32,0.10,-0.05,0.00,1019.78
26082,-0.05,0.06,9.69,0.11,-0.07,0.00,1019.78
26107,-0.05,0.02,9.94,-0.01,-0.00,0.00,1019.79
26128,-0.04,0.05,9.66,-0.03,0.00,0.00,1019.79
26148,-0.06,0.04,9.60,-0.10,0.03,0.01,1019.72
26169,-0.11,-0.33,11.11,-0.20,0.05,0.01,1019.72
26190,-0.08,-0.01,9.71,0.01,0.00,0.00,1019.79
26210,-0.06,-0.06,9.99,-0.00,0.00,0.00,1019.79
26231,-0.07,-0.05,9.97,-0.00,0.00,0.00,1019.79
26251,-0.06,-0.05,9.99,-0.00,0.00,0.00,1019.79
26272,-0.08,-0.07,9.98,-0.00,0.00,0.00,1019.78
26292,-0.07,-0.07,9.98,-0.00,0.00,0.00,1019.78
26313,-0.07,-0.07,9.98,-0.00,0.00,0.00,1019.82
26339,-0.07,-0.08,9.99,-0.00,0.00,0.00,1019.80
26360,-0.08,-0.08,9.98,-0.00,0.00,0.00,1019.80
26382,-0.07,-0.06,9.98,-0.00,0.00,0.00,1019.77
26404,-0.07,-0.06,9.97,-0.00,0.00,0.00,1019.77
26426,-0.07,-0.06,9.99,-0.00,0.00,0.00,1019.74
26448,-0.09,-0.06,9.99,-0.00,0.00,0.00,1019.74
26469,-0.07,-0.06,9.98,-0.00,0.00,0.00,1019.76
26491,-0.07,-0.06,9.99,-0.00,0.00,0.00,1019.76
26513,-0.08,-0.06,9.98,-0.00,0.00,0.00,1019.76
26535,-0.08,-0.08,9.94,-0.00,0.00,0.00,1019.76
26556,-0.09,-0.07,9.98,-0.00,0.00,0.00,1019.79
26582,-0.07,-0.06,9.99,0.00,0.00,0.00,1019.76
26603,-0.06,-0.06,9.98,0.00,0.00,0.00,1019.76
26623,-0.07,-0.06,10.01,0.01,0.01,0.00,1019.75
26644,0.01,0.09,9.83,0.02,0.01,0.00,1019.75
26664,0.40,0.43,10.13,0.00,0.00,-0.06,1019.75
26685,0.12,0.44,10.10,0.03,-0.01,-0.13,1019.75
26705,0.16,0.37,9.94,0.05,-0.01,-0.16,1019.75
26726,-0.13,0.25,9.95,0.04,-0.01,-0.18,1019.75
26747,-0.39,0.17,9.91,0.03,-0.01,-0.15,1019.78
26767,-0.37,-0.10,9.96,0.02,-0.00,-0.08,1019.78
26793,-0.44,-0.23,9.95,0.02,0.00,0.01,1019.77
26815,-0.29,-0.17,9.99,0.02,0.00,0.07,1019.77
26836,-0.17,-0.01,9.90,0.01,0.01,0.13,1019.77
26858,-0.05,0.28,9.87,-0.01,0.01,0.14,1019.78
26880,-0.05,0.23,9.96,-0.02,0.01,0.15,1019.78
26902,0.26,0.04,10.06,-0.01,0.01,0.14,1019.78
26923,0.31,0.27,9.97,-0.00,0.00,0.09,1019.78
26945,-0.04,0.53,9.90,-0.02,0.01,0.05,1019.75
26967,-0.09,0.87,9.96,-0.04,0.01,0.05,1019.75
26989,-0.06,0.92,9.97,-0.05,0.01,0.02,1019.77
27011,-0.31,1.35,9.83,-0.05,0.01,0.06,1019.77
27036,-0.04,-0.06,10.12,-0.04,0.01,0.00,1019.77
27057,-0.14,-0.02,10.14,-0.01,0.00,0.01,1019.77
27077,-0.03,0.40,9.57,0.02,0.02,0.06,1019.80
27098,0.01,0.41,9.28,0.02,0.02,0.04,1019.78
27119,0.12,0.56,9.98,0.00,0.01,0.05,1019.78
27139,0.08,0.60,9.93,-0.00,0.01,0.05,1019.77
27160,-0.02,0.22,9.72,0.01,0.01,0.01,1019.77
27180,-0.10,0.78,9.71,0.01,0.01,0.00,1019.80
27201,-0.11,0.71,9.02,0.02,0.02,-0.01,1019.80
27221,-0.29,-0.25,10.74,0.01,0.02,-0.03,1019.79
27242,-0.23,-0.16,10.78,-0.02,-0.03,-0.03,1019.79
27268,-0.31,-0.10,9.89,-0.01,-0.00,-0.00,1019.79
27290,-0.19,-0.36,9.81,0.01,0.01,0.02,1019.79
27311,-0.14,-0.30,9.67,0.02,0.00,0.04,1019.81
27333,-0.18,-0.17,10.03,0.01,0.01,0.09,1019.81
27355,0.12,-0.02,10.05,0.01,0.01,0.09,1019.81
27376,-0.02,-0.11,10.01,0.02,0.00,0.05,1019.81
27398,0.38,0.66,10.06,0.01,0.01,0.05,1019.76
27420,-0.09,0.46,10.02,0.02,0.00,-0.03,1019.77
27453,-0.24,-0.57,9.98,0.02,0.00,-0.08,1019.77
27475,-0.32,-0.31,9.91,0.01,0.01,-0.03,1019.78
27497,-0.10,-0.15,9.98,0.00,0.01,-0.03,1019.78
27522,0.02,0.08,10.04,-0.00,0.00,-0.03,1019.76
27543,-0.07,0.45,10.11,-0.00,0.00,-0.03,1019.77
27563,0.12,0.42,10.05,-0.01,0.00,-0.02,1019.77
27584,-0.52,0.21,9.89,-0.04,0.00,-0.00,1019.78
27605,0.36,0.38,10.16,0.00,-0.01,-0.01,1019.78
27625,-0.37,0.22,9.87,-0.01,0.01,0.02,1019.75
27646,0.14,0.49,9.96,-0.01,0.00,-0.01,1019.75
27666,-0.30,0.40,9.82,-0.02,0.00,0.00,1019.75
27687,0.36,1.40,9.88,-0.03,-0.00,-0.02,1019.75
27707,0.20,0.98,9.95,-0.05,-0.01,-0.08,1019.79
27728,-0.28,0.00,10.11,-0.06,0.00,-0.13,1019.79
27754,-0.11,-0.68,10.20,-0.01,0.01,-0.04,1019.75
27776,-0.03,-0.91,10.41,-0.01,-0.01,0.04,1019.75
27797,0.15,-0.56,9.96,0.00,-0.01,0.04,1019.80
27819,-0.20,-0.35,9.94,0.00,0.00,0.03,1019.80
27841,-0.15,-0.45,9.90,0.00,0.00,0.04,1019.78
27863,-0.36,-0.87,9.99,0.00,0.00,0.08,1019.76
27885,0.21,-0.26,9.96,0.00,0.01,0.11,1019.76
27907,-0.22,-0.35,10.08,0.00,0.00,0.07,1019.76
27928,0.19,-0.29,10.05,-0.00,0.01,0.06,1019.76
27950,-0.04,-0.66,9.95,0.01,0.00,-0.02,1019.75
27976,0.20,-1.22,9.95,0.01,0.00,-0.03,1019.75
27996,0.02,-0.96,10.07,-0.00,-0.00,-0.05,1019.74
28017,-0.37,-0.47,9.96,-0.01,-0.00,-0.02,1019.74
28037,0.03,-0.18,10.02,-0.01,-0.00,0.02,1019.77
28058,-0.20,-0.41,10.08,-0.01,-0.00,-0.00,1019.77
28078,-0.09,-0.46,10.03,-0.01,0.00,0.02,1019.77
28099,0.06,-0.38,9.95,-0.02,0.01,0.02,1019.77
28120,0.22,-0.36,10.01,-0.01,0.00,0.02,1019.75
28140,-0.15,-0.26,9.89,-0.01,0.00,0.00,1019.75
28161,-0.21,-0.34,9.92,-0.03,0.00,0.03,1019.76
28181,-0.08,-0.93,10.18,-0.03,0.01,0.05,1019.76
28207,-0.06,-1.46,10.04,-0.00,-0.00,-0.01,1019.77
28229,-0.06,-0.06,9.98,0.00,0.01,0.00,1019.79
28251,-0.05,-0.05,9.95,0.00,0.01,0.00,1019.79
28273,-0.06,-0.06,10.00,-0.00,0.00,0.00,1019.75
28294,-0.05,-0.07,10.02,-0.00,0.00,0.00,1019.75
28316,-0.03,-0.08,10.04,-0.00,0.01,0.00,1019.79
28338,-0.06,-0.05,9.99,-0.01,0.00,0.00,1019.79
28360,-0.08,-0.07,9.97,0.00,0.01,0.00,1019.73
28382,-0.07,-0.06,9.97,-0.00,0.01,0.00,1019.73
28403,-0.06,-0.06,9.99,0.00,0.01,0.01,1019.78
28429,-0.04,-0.05,10.05,0.00,0.01,0.00,1019.78
28450,-0.08,-0.07,10.02,0.01,0.00,0.00,1019.78
28470,-0.07,-0.03,9.80,0.01,0.01,0.00,1019.75
28491,-0.05,-0.06,10.04,-0.00,0.00,0.00,1019.75
28511,-0.06,-0.05,9.95,-0.00,0.01,0.00,1019.77
28532,-0.04,-0.05,9.87,-0.03,0.00,0.00,1019.77
28553,-0.04,-0.14,10.36,-0.03,0.00,0.00,1019.79
28573,-0.07,-0.07,9.98,-0.00,0.01,0.00,1019.79
28594,-0.05,-0.06,9.99,0.00,0.01,0.01,1019.78
28614,-0.07,-0.06,10.01,0.00,0.01,0.01,1019.78
28635,-0.05,-0.05,10.00,0.01,0.01,0.00,1019.80
28661,-0.01,-0.17,9.88,0.01,0.00,0.00,1019.80
28682,0.26,-0.22,9.93,-0.01,0.00,-0.08,1019.77
28704,-0.07,-0.34,10.11,-0.01,0.00,-0.14,1019.77
28726,-0.08,-0.27,10.11,0.02,0.01,-0.15,1019.78
28748,-0.13,-0.40,9.98,0.04,0.01,-0.16,1019.74
28770,-0.40,-0.53,9.89,0.02,0.01,-0.08,1019.74
28791,0.14,-0.03,10.23,0.02,0.00,-0.06,1019.78
28813,-0.16,-0.33,9.86,0.03,0.01,-0.09,1019.78
28835,-0.39,-0.22,10.03,0.01,0.00,-0.06,1019.77
28857,-0.25,-0.55,10.20,0.02,0.00,-0.04,1019.77
28878,-0.42,-1.18,9.91,0.02,-0.00,0.01,1019.77
28904,0.01,-0.36,9.98,0.02,0.01,0.04,1019.77
28925,0.22,-0.16,9.45,0.03,0.01,0.03,1019.77
28945,0.33,-0.52,10.00,-0.00,0.00,-0.01,1019.77
28966,-0.37,-0.36,9.64,0.00,0.01,-0.03,1019.78
28986,0.05,0.40,9.38,0.01,-0.00,-0.10,1019.78
29007,-0.47,-0.85,9.65,-0.00,0.01,-0.07,1019.77
29027,-0.11,-0.82,10.12,-0.00,0.00,-0.05,1019.74
29048,-0.04,-0.38,9.88,-0.00,-0.00,-0.04,1019.74
29069,-0.19,-0.82,9.92,0.01,-0.01,-0.04,1019.75
29089,-0.06,-0.96,10.03,-0.01,-0.00,-0.02,1019.75
29115,0.21,0.39,10.10,-0.01,-0.00,-0.03,1019.77
29137,-0.07,0.15,9.85,-0.01,-0.01,-0.07,1019.77
29159,0.28,-0.28,9.92,-0.01,0.00,-0.07,1019.73
29180,-0.42,-0.65,10.02,-0.00,-0.01,-0.10,1019.73
29202,-0.11,-0.66,10.18,-0.00,0.00,-0.06,1019.77
29224,0.09,-0.11,10.05,0.00,-0.00,-0.09,1019.77
29246,-0.34,-0.85,9.88,-0.00,0.00,-0.08,1019.77
29268,-0.08,-0.32,9.82,-0.01,-0.00,-0.08,1019.77
29289,-0.09,-0.31,9.92,-0.02,0.00,-0.07,1019.76
29311,-0.39,-0.51,9.45,0.01,0.02,-0.04,1019.76
29333,-0.14,-0.02,10.25,-0.01,0.01,0.01,1019.76
29359,-0.10,-0.70,10.09,-0.01,0.00,0.03,1019.75
29379,0.12,-0.38,10.06,-0.01,0.01,0.06,1019.75
29400,0.23,-0.89,10.80,-0.04,0.01,0.07,1019.76
29420,-0.14,0.04,9.51,0.02,-0.01,0.02,1019.76
29441,-0.27,-0.18,10.03,-0.01,0.00,0.09,1019.76
29461,0.11,0.20,10.24,-0.03,-0.00,0.14,1019.76
29482,0.09,0.21,9.96,-0.02,0.01,0.07,1019.75
29503,-0.09,0.48,9.95,-0.03,0.01,0.07,1019.75
29523,0.18,0.71,10.19,-0.02,0.02,0.02,1019.77
29544,-0.30,-0.01,9.96,-0.02,0.02,-0.01,1019.77
29569,0.29,0.02,9.96,-0.02,0.01,0.02,1019.76
29591,0.18,-0.09,9.94,-0.00,0.02,-0.04,1019.78
29613,-0.76,-0.56,10.05,-0.02,0.02,-0.01,1019.78
29635,0.37,0.28,9.28,0.02,0.04,0.06,1019.76
29656,0.25,0.36,10.17,-0.01,0.01,0.03,1019.76
29678,-0.11,0.45,9.89,-0.00,0.01,-0.03,1019.76
29700,-0.38,0.23,10.01,-0.01,-0.01,0.03,1019.76
29722,0.27,0.50,9.99,0.00,0.00,0.04,1019.78
29743,0.06,0.07,10.07,0.02,-0.00,-0.02,1019.78
29765,-0.17,-0.37,9.99,0.05,-0.01,-0.05,1019.77
29787,-0.09,-0.26,10.13,0.06,-0.01,0.00,1019.77
29812,-0.09,-0.11,10.11,0.08,-0.01,0.00,1019.77
29833,0.02,0.11,9.71,0.02,-0.00,0.06,1019.79
29854,-0.03,0.44,10.02,-0.00,0.00,0.09,1019.79
29875,-0.25,1.02,9.84,0.00,0.01,0.11,1019.78
29896,-0.00,1.47,9.78,0.00,0.01,0.12,1019.78
29916,-0.03,1.70,9.53,0.00,-0.00,0.08,1019.77
29937,-0.13,1.91,10.18,-0.01,-0.00,0.04,1019.77
29958,-0.17,1.41,9.88,-0.01,0.00,-0.02,1019.73
29979,0.11,1.04,10.18,-0.01,0.00,-0.03,1019.73
29999,-0.12,1.03,9.69,0.01,0.00,-0.03,1019.74
30020,-0.10,0.53,9.97,0.00,0.01,0.01,1019.74
30046,0.07,0.48,10.00,-0.00,0.01,0.03,1019.78
30068,-0.05,0.01,10.00,0.00,0.00,0.01,1019.78
30101,0.01,0.05,9.84,-0.00,0.00,0.00,1019.78
30123,-0.09,-0.01,10.04,-0.02,0.02,0.00,1019.80
30145,-0.06,-0.02,10.11,-0.02,0.01,0.00,1019.80
30167,-0.05,0.03,9.90,-0.00,0.00,0.00,1019.76
30189,-0.05,0.01,10.01,-0.00,0.00,0.00,1019.76
30211,-0.06,0.02,9.97,-0.00,0.00,0.00,1019.75
30233,-0.04,0.02,9.98,-0.00,0.00,0.00,1019.75
30255,-0.06,0.00,9.99,-0.00,0.00,0.00,1019.76
30277,-0.05,0.00,9.98,-0.00,0.00,0.00,1019.79
30303,-0.06,0.00,9.99,-0.00,0.00,0.00,1019.79
30324,-0.05,0.01,9.99,-0.00,0.00,0.00,1019.78
30345,-0.06,0.02,9.99,-0.00,0.00,0.00,1019.78
30365,-0.05,0.01,9.98,-0.00,0.00,0.00,1019.75
30386,-0.08,-0.09,10.30,0.00,-0.00,0.00,1019.75
30407,0.10,0.22,9.91,-0.02,0.02,0.01,1019.78
30428,-0.09,-0.06,10.24,-0.02,0.02,0.00,1019.78
30448,-0.04,0.01,9.90,0.00,0.00,0.00,1019.75
30469,-0.05,0.00,9.98,-0.01,0.01,0.00,1019.75
30490,-0.05,-0.01,9.99,-0.02,0.01,0.00,1019.76
30511,-0.06,-0.01,9.98,-0.02,0.01,0.00,1019.76
30536,-0.09,-0.01,10.01,-0.02,0.02,0.00,1019.77
30559,-0.07,-0.02,9.99,-0.01,0.01,0.00,1019.72
30581,-0.04,-0.03,10.05,-0.02,0.01,0.00,1019.72
30603,0.15,0.00,9.98,-0.02,0.01,0.00,1019.74
30624,-0.01,-0.02,10.08,-0.00,0.00,-0.01,1019.74
30646,-0.09,-0.02,9.98,0.02,-0.01,-0.01,1019.76
30669,-0.11,0.01,9.97,0.01,-0.00,-0.00,1019.76
30691,0.28,0.07,9.94,-0.00,0.00,-0.00,1019.76
30713,0.45,0.10,9.95,-0.02,0.01,-0.01,1019.76
30735,0.36,0.01,9.97,-0.02,0.01,-0.04,1019.78
30760,0.49,0.03,10.04,-0.01,0.00,-0.08,1019.78
30781,0.36,-0.02,10.04,-0.00,0.00,-0.10,1019.78
30802,0.22,-0.25,10.04,-0.00,-0.00,-0.08,1019.77
30823,-0.29,-0.05,9.87,0.01,-0.01,-0.06,1019.77
30844,-0.66,-0.24,9.96,-0.02,0.01,-0.02,1019.74
30864,0.30,-0.12,10.14,-0.02,0.01,-0.00,1019.74
30885,0.16,-0.02,10.01,-0.00,0.00,-0.02,1019.78
30906,0.59,0.03,9.97,-0.00,0.00,-0.01,1019.78
30927,0.55,-0.09,9.96,0.01,-0.00,0.00,1019.79
30947,0.20,-0.24,10.04,-0.00,0.00,0.04,1019.79
30968,0.12,0.05,9.89,0.00,0.01,0.07,1019.77
30994,0.18,-0.02,9.99,-0.01,0.01,0.04,1019.77
31016,-0.02,0.28,9.96,-0.01,0.00,0.01,1019.76
31038,0.29,0.06,9.89,-0.01,0.00,-0.03,1019.75
31060,0.47,-0.05,10.04,-0.01,0.01,-0.04,1019.75
31082,0.15,-0.06,10.00,-0.01,0.00,-0.07,1019.75
31104,0.27,-0.05,10.02,-0.00,0.00,-0.08,1019.75
31126,-0.02,-0.09,9.90,-0.00,0.00,-0.08,1019.72
31148,-0.25,-0.21,9.92,-0.05,-0.00,-0.03,1019.72
31170,0.94,-0.22,10.26,-0.01,0.01,-0.01,1019.80
31192,0.62,-0.09,9.89,0.03,-0.00,0.01,1019.80
31218,-0.11,-0.06,9.98,-0.01,0.00,0.06,1019.77
31238,-0.29,0.09,9.95,-0.03,0.02,0.09,1019.77
31259,1.01,0.53,10.02,0.00,0.02,0.06,1019.77
31280,-1.08,0.45,9.22,0.00,0.03,-0.14,1019.77
31301,0.01,0.31,9.95,-0.02,0.02,-0.26,1019.77
31322,0.32,-0.37,10.51,0.00,-0.01,-0.36,1019.79
31342,-0.11,-0.38,10.07,0.02,0.02,-0.23,1019.79
31363,-0.21,0.96,9.68,-0.01,0.06,-0.24,1019.76
31384,-0.95,0.08,10.47,-0.08,-0.02,-0.55,1019.76
31405,1.74,-0.49,8.67,0.15,0.07,-0.32,1019.76
31425,-0.52,-0.57,10.51,-0.07,0.00,-0.03,1019.76
31451,-0.84,0.11,9.74,0.04,0.02,-0.04,1019.77
31473,-1.23,-0.00,10.00,-0.03,0.00,-0.02,1019.77
31495,-2.07,-0.05,10.14,-0.02,0.01,-0.04,1019.75
31517,-1.54,0.12,9.90,0.01,0.01,-0.08,1019.75
31539,-0.92,-0.00,10.19,0.01,0.00,-0.10,1019.77
31561,-0.09,0.13,9.44,0.01,0.02,-0.07,1019.77
31583,-3.21,-1.03,12.07,0.08,-0.09,-0.02,1019.77
31605,1.42,0.39,9.10,0.16,0.06,0.08,1019.77
31627,1.28,0.32,8.99,-0.08,-0.01,0.10,1019.77
31649,0.31,-0.24,10.96,0.09,0.04,0.07,1019.75
31671,-0.43,0.06,10.02,-0.01,0.02,0.06,1019.75
31697,-2.08,-0.14,9.50,-0.02,0.03,0.02,1019.78
31718,1.21,0.10,9.87,-0.02,0.00,0.04,1019.78
31738,-0.48,0.03,9.98,-0.02,-0.00,0.03,1019.77
31759,0.04,-0.04,10.08,-0.02,0.01,0.04,1019.77
31780,-0.14,-0.07,9.87,-0.01,0.01,0.05,1019.75
31801,0.28,-0.07,10.22,-0.01,0.00,0.07,1019.75
31822,0.08,-0.09,9.85,-0.00,0.01,0.08,1019.79
31842,-0.51,0.00,9.82,-0.00,0.01,0.09,1019.79
31863,0.08,-0.14,10.12,-0.01,0.01,0.09,1019.79
31884,-0.39,-0.14,9.89,-0.01,0.01,0.11,1019.77
31905,0.28,-0.15,10.23,-0.00,0.01,0.13,1019.77
31931,0.12,0.02,9.93,0.02,0.01,0.11,1019.79
31952,0.41,0.05,9.95,0.01,0.01,0.08,1019.79
31975,-0.51,-0.05,9.96,-0.01,0.01,0.05,1019.78
31997,0.24,-0.13,10.22,-0.00,0.00,0.07,1019.78
32018,-0.50,0.03,9.70,0.02,0.01,0.07,1019.79
32040,-0.14,-0.12,10.05,0.00,0.01,0.07,1019.79
32062,-0.32,0.03,10.01,0.00,0.00,0.07,1019.79
32084,-0.49,0.06,9.91,-0.00,0.01,0.05,1019.77
32106,-0.68,0.10,9.96,-0.01,0.00,0.03,1019.77
32128,-0.71,0.08,9.89,0.01,0.00,0.01,1019.77
32154,-0.43,0.00,10.00,-0.00,0.00,0.01,1019.77
32175,-0.48,-0.01,9.95,0.01,0.00,-0.00,1019.78
32196,-0.85,0.06,9.89,0.01,0.00,-0.01,1019.78
32217,-0.58,-0.00,9.96,0.00,0.00,-0.00,1019.77
32237,-0.11,-0.03,10.11,0.01,-0.00,0.00,1019.77
32258,-0.09,-0.00,9.92,0.01,-0.00,0.00,1019.78
32279,-0.09,0.02,9.97,-0.00,0.00,0.00,1019.78
32300,-0.10,0.01,10.02,0.00,0.01,0.00,1019.78
32320,-0.10,0.01,10.00,0.01,0.01,0.00,1019.78
32341,-0.11,0.01,10.00,-0.01,0.00,0.00,1019.76
32362,-0.11,0.04,9.86,-0.00,0.00,0.00,1019.76
32388,-0.09,0.00,10.01,-0.00,0.00,0.00,1019.75
32410,-0.09,0.00,9.95,-0.01,0.00,0.00,1019.76
32432,-0.12,-0.01,9.92,-0.01,0.00,0.00,1019.76
32454,-0.09,-0.03,10.09,-0.01,0.00,0.00,1019.74
32476,-0.11,-0.02,10.06,-0.01,0.00,0.00,1019.74
32498,-0.10,0.00,10.03,-0.00,0.01,0.00,1019.76
32520,-0.11,-0.03,10.18,0.00,0.01,0.00,1019.76
32542,-0.15,0.00,10.02,0.00,0.00,0.01,1019.74
32564,-1.17,-0.08,9.87,0.01,0.00,0.01,1019.74
32586,0.13,0.05,10.35,-0.02,-0.00,0.04,1019.77
32608,-0.15,-0.31,10.11,-0.01,0.02,0.06,1019.78
32633,-0.56,-0.12,9.90,0.01,0.01,0.08,1019.78
32654,-0.71,-0.01,9.81,0.01,0.00,0.08,1019.74
32675,-0.85,0.02,10.01,0.00,0.01,0.11,1019.74
32696,-1.54,-0.19,9.68,0.01,0.01,0.09,1019.77
32716,-0.87,0.45,9.66,-0.02,0.01,0.13,1019.77
32737,-0.47,0.06,9.83,-0.00,0.01,0.09,1019.75
32759,-0.81,0.02,9.94,0.01,0.00,0.08,1019.75
32784,-0.36,0.09,10.00,-0.01,0.00,0.07,1019.77
32805,0.15,0.19,10.29,-0.01,0.00,0.05,1019.77
32826,-0.30,0.06,9.94,-0.00,0.00,0.05,1019.75
32846,-0.31,0.04,9.96,0.00,0.00,0.05,1019.75
32872,-0.53,-0.09,9.96,-0.00,0.00,0.04,1019.75
32894,0.18,-0.06,10.08,-0.00,-0.00,0.07,1019.78
32916,0.06,0.06,10.02,-0.00,-0.00,0.07,1019.78
32938,0.24,0.28,10.03,-0.01,0.00,0.04,1019.79
32960,-0.27,-0.14,9.69,0.00,-0.00,-0.04,1019.79
32982,-0.22,0.06,10.00,-0.00,-0.01,-0.05,1019.77
33004,0.45,-0.10,10.33,-0.01,-0.01,-0.02,1019.77
33026,0.28,-0.21,10.23,-0.00,-0.01,-0.03,1019.77
33048,-0.29,-0.18,9.98,0.01,-0.01,-0.02,1019.76
33070,-0.37,-0.06,10.16,-0.01,-0.01,0.02,1019.76
33096,0.06,0.03,9.90,-0.00,0.00,0.03,1019.75
33117,0.04,0.14,10.12,-0.01,-0.01,0.04,1019.75
33138,-0.61,-0.06,9.80,-0.01,-0.00,0.02,1019.77
33159,-0.14,0.06,9.78,-0.01,0.01,0.04,1019.77
33179,-0.27,-0.36,9.84,0.01,-0.03,-0.01,1019.75
33200,0.14,0.01,10.05,-0.00,-0.01,0.01,1019.75
33221,-0.30,-0.06,9.99,-0.01,-0.02,0.02,1019.77
33242,-0.21,-0.19,9.81,-0.01,-0.01,0.02,1019.77
33262,-0.06,0.07,10.21,-0.01,-0.03,0.00,1019.77
33283,0.21,0.03,10.14,-0.02,-0.01,0.01,1019.77
33304,0.41,0.58,10.19,-0.01,-0.00,0.03,1019.77
33330,0.40,-0.08,10.05,-0.01,0.01,0.01,1019.76
33352,-0.06,-0.02,9.97,0.00,0.01,0.00,1019.76
33374,-0.54,-0.14,10.03,-0.01,0.01,0.02,1019.76
33396,-0.37,-0.03,9.91,-0.00,0.01,0.01,1019.76
33418,0.25,0.05,9.96,-0.01,0.01,0.05,1019.75
33440,0.65,-0.06,10.36,-0.03,-0.00,0.06,1019.75
33462,0.17,-0.02,10.05,-0.01,0.00,0.04,1019.77
33484,0.08,0.06,9.79,0.00,0.00,0.03,1019.77
33506,0.07,0.22,9.98,-0.00,0.00,0.04,1019.78
33528,0.50,0.12,10.00,-0.01,0.01,0.02,1019.78
33550,-0.00,-0.07,9.94,-0.00,0.00,-0.00,1019.75
33576,0.53,0.03,10.02,-0.01,0.00,0.03,1019.77
33596,-0.07,-0.03,10.00,0.00,0.00,0.02,1019.77
33617,0.10,0.04,9.87,-0.00,0.01,0.05,1019.76
33638,0.04,0.13,10.05,-0.01,0.00,0.06,1019.76
33659,0.00,0.52,10.09,-0.01,0.00,0.07,1019.75
33679,0.44,-0.01,9.91,-0.01,0.00,0.05,1019.75
33700,-0.15,-0.07,9.98,-0.01,-0.00,0.04,1019.75
33721,0.45,-0.07,10.02,-0.00,0.00,0.04,1019.75
33742,0.24,0.07,9.79,-0.00,0.01,0.05,1019.74
33763,0.50,0.09,10.08,-0.01,0.01,0.05,1019.74
